time,lat,lng,injured,killed
14:25,40.7203761,-74.0032612,1,0
16:45,40.8107645,-73.9525902,1,0
17:00,40.7483020,-73.9783384,1,0
17:25,40.7332119,-73.9810567,1,0
19:28,40.8308918,-73.9413666,1,0
5:25,40.7178944,-73.9894735,1,0
9:46,40.7177239,-73.9857652,1,0
14:14,40.7311655,-73.9919214,1,0
21:40,40.7242849,-73.9755935,1,0
2:30,40.7641617,-73.9688897,1,0
22:48,40.7332923,-73.9871799,1,0
0:01,40.7413566,-73.9891270,1,0
12:30,40.7143652,-74.0004545,1,0
13:03,40.7832478,-73.9447234,1,0
14:20,40.7291862,-73.9872492,1,0
21:37,40.7794786,-73.9735729,1,0
22:02,40.7528955,-73.9892442,1,0
0:04,40.7169671,-73.9944266,1,0
15:25,40.7466818,-73.9744953,1,0
17:18,40.7344344,-73.9899039,1,0
9:15,40.7498240,-73.9722023,1,0
6:20,40.7470979,-73.9834455,1,0
22:20,40.7652424,-73.9578679,1,0
13:28,40.7517478,-73.9708047,1,0
13:40,40.7653576,-73.9659000,1,0
17:05,40.7375463,-73.9840830,1,0
19:45,40.7453835,-73.9947093,1,0
9:01,40.7454217,-73.9909669,1,0
9:45,40.7216438,-73.9891302,1,0
15:00,40.7678891,-73.9815125,1,0
17:30,40.8044198,-73.9553688,1,0
23:35,40.8209185,-73.9433228,1,0
9:30,40.7589494,-73.9684806,1,0
12:05,40.7138459,-74.0105619,1,0
7:50,40.7092049,-73.9960612,1,0
11:53,40.7184439,-73.9987518,1,0
16:15,40.7726551,-73.9555525,1,0
18:40,40.8530633,-73.9309944,1,0
2:20,40.8578397,-73.9320414,1,0
12:50,40.7509908,-73.9906233,1,0
21:28,40.7607762,-74.0021839,1,0
22:20,40.7447800,-73.9758819,1,0
16:15,40.7440085,-73.9994226,1,0
17:50,40.7986223,-73.9416189,1,0
8:00,40.8032165,-73.9525305,1,0
0:33,40.8005073,-73.9679733,1,0
10:35,40.8020766,-73.9340633,1,0
11:30,40.7691169,-73.9885593,1,0
12:00,40.7691169,-73.9885593,1,0
12:50,40.7300319,-73.9910808,1,0
8:00,40.7364652,-73.9869628,1,0
8:24,40.7557562,-73.9647860,1,0
15:00,40.7158845,-73.9828508,1,0
16:05,40.7497247,-73.9836217,1,0
17:13,40.7270950,-73.9915539,1,0
9:00,40.7778740,-73.9517434,1,0
17:00,40.7555046,-73.9680671,1,0
11:37,40.7504525,-73.9872921,1,0
12:53,40.8410516,-73.9446790,1,0
15:21,40.7817807,-73.9850726,1,0
18:00,40.7768989,-73.9754586,1,0
16:00,40.7679171,-73.9857147,1,0
18:55,40.8667610,-73.9206109,1,0
19:15,40.7388307,-73.9831481,1,0
21:30,40.7438808,-73.9815589,1,0
13:25,40.7137146,-73.9980197,1,0
16:50,40.7528926,-73.9873096,1,0
0:20,40.7236863,-73.9964752,1,0
12:45,40.7175957,-73.9963277,1,0
16:00,40.7456822,-73.9721247,1,0
16:20,40.8401945,-73.9430642,1,0
18:10,40.7340093,-74.0045609,1,0
19:00,40.7554056,-73.9794839,1,0
19:09,40.7373607,-73.9968390,1,0
19:20,40.7484685,-73.9924606,1,0
19:50,40.7143839,-74.0101291,1,0
20:45,40.8156907,-73.9582947,1,0
22:35,40.7184575,-73.9948089,1,0
12:00,40.7281063,-73.9789980,1,0
12:55,40.7487997,-73.9698460,1,0
19:30,40.7520641,-73.9735043,1,0
20:00,40.7660449,-73.9833650,1,0
23:30,40.7673924,-73.9823647,1,0
0:10,40.7999615,-73.9469742,1,0
11:47,40.7523789,-73.9703425,1,0
11:50,40.7246935,-73.9941806,1,0
20:50,40.7555046,-73.9680671,1,0
9:45,40.7184575,-73.9948089,1,0
10:45,40.8175113,-73.9606889,1,0
9:53,40.7877532,-73.9474606,1,0
11:19,40.7128006,-73.9971179,1,0
10:00,40.7429104,-73.9928041,1,0
1:05,40.7386864,-73.9958754,1,0
23:20,40.7202352,-73.9844767,1,0
20:51,40.7355355,-74.0016923,1,0
21:31,40.8190948,-73.9409290,1,0
8:15,40.7498240,-73.9722023,1,0
19:05,40.7303232,-74.0024679,1,0
21:00,40.8101738,-73.9511673,1,0
9:10,40.7238812,-73.9969515,1,0
9:30,40.7749285,-73.9507996,1,0
16:45,40.8644625,-73.9189434,1,0
17:20,40.7216195,-73.9954652,1,0
19:15,40.7643229,-73.9771960,1,0
10:30,40.8664489,-73.9304888,1,0
12:55,40.7723438,-73.9526861,1,0
17:50,40.7642781,-73.9730158,1,0
18:20,40.7691169,-73.9885593,1,0
19:16,40.7254721,-73.9839596,1,0
12:45,40.7040857,-74.0089878,1,0
20:30,40.7559788,-73.9769607,1,0
21:22,40.7733356,-73.9550538,1,0
22:35,40.7465803,-73.9975531,1,0
8:00,40.7741151,-73.9886270,1,0
9:35,40.7306541,-73.9830707,1,0
19:45,40.7788219,-73.9539850,1,0
12:40,40.7440990,-73.9956441,1,0
15:50,40.7313511,-73.9825546,1,0
19:40,40.7398611,-73.9950165,1,0
20:45,40.7552424,-73.9732757,1,0
13:10,40.7346179,-73.9862126,1,0
16:00,40.7770950,-73.9821021,1,0
20:50,40.7272901,-73.9936392,1,0
21:45,40.7332923,-73.9871799,1,0
9:36,40.7201812,-73.9960317,1,0
0:45,40.8553346,-73.9333128,1,0
12:20,40.7668520,-73.9537478,1,0
13:50,40.7316590,-73.9854447,1,0
15:00,40.7671328,-73.9937184,1,0
19:03,40.7360047,-73.9936167,1,0
19:05,40.8565035,-73.9327621,1,0
23:20,40.8013526,-73.9678754,1,0
9:05,40.7204773,-73.9897185,1,0
9:20,40.7997827,-73.9681976,1,0
9:44,40.7820225,-73.9717231,1,0
19:55,40.7597902,-73.9879256,1,0
8:10,40.7597301,-73.9916833,1,0
9:00,40.7520641,-73.9735043,1,0
16:00,40.7566543,-73.9785667,1,0
17:22,40.8676918,-73.9212136,1,0
21:16,40.8073378,-73.9643903,1,0
22:45,40.8185112,-73.9376454,1,0
4:25,40.7329142,-74.0039763,1,0
4:40,40.7397514,-74.0025224,1,0
14:40,40.7678026,-73.9559998,1,0
14:45,40.7236503,-73.9910240,1,0
23:30,40.7671193,-73.9564948,1,0
2:30,40.7136919,-74.0137542,1,0
0:30,40.7138434,-73.9927243,1,0
16:00,40.7483561,-74.0036885,1,0
19:40,40.7275940,-73.9852940,2,0
12:45,40.7973092,-73.9344544,1,0
16:30,40.7522807,-73.9896919,1,0
16:30,40.8146335,-73.9441916,1,0
17:30,40.7460781,-73.9749359,1,0
18:46,40.7254721,-73.9839596,1,0
19:30,40.8089731,-73.9483252,1,0
19:50,40.7188030,-74.0104003,1,0
20:30,40.7194838,-73.9912843,1,0
20:35,40.7832615,-73.9507393,1,0
21:40,40.7608574,-73.9610689,1,0
9:29,40.7954798,-73.9619010,1,0
12:00,40.8416802,-73.9393332,1,0
13:50,40.7179222,-73.9930954,1,0
16:45,40.8018569,-73.9572379,1,0
6:30,40.7635935,-73.9814343,1,0
15:00,40.7185558,-73.9882000,1,0
22:54,40.7398804,-73.9987117,1,0
23:00,40.7342607,-73.9835497,1,0
9:25,40.8157387,-73.9545483,1,0
9:45,40.8000308,-73.9548552,1,0
16:50,40.8084473,-73.9449951,1,0
17:28,40.7141646,-74.0063090,1,0
19:54,40.7614858,-73.9605992,1,0
0:58,40.7999853,-73.9448468,1,0
4:04,40.7629663,-73.9739693,1,0
6:35,40.7740216,-73.9545587,1,0
11:35,40.7453835,-73.9947093,1,0
11:35,40.7459518,-73.9980079,1,0
13:40,40.7353704,-73.9899687,1,0
14:45,40.7484685,-73.9924606,1,0
20:10,40.7303232,-74.0024679,1,0
20:30,40.7639911,-73.9587820,1,0
21:35,40.7775914,-73.9590913,1,0
22:35,40.7944657,-73.9396290,1,0
10:32,40.8163616,-73.9540891,1,0
16:59,40.8101738,-73.9511673,1,0
18:00,40.7360047,-73.9936167,1,0
15:30,40.7344344,-73.9899039,1,0
11:00,40.7485121,-73.9887144,1,0
16:45,40.7300787,-73.9928416,1,0
20:30,40.7238826,-73.9820839,1,0
14:48,40.7609059,-73.9669961,1,0
17:20,40.7454414,-73.9753944,1,0
18:04,40.7954625,-73.9460279,1,0
18:25,40.7261182,-74.0015983,1,0
7:00,40.7229337,-73.9886394,1,0
10:20,40.7406437,-73.9757968,1,0
17:00,40.8561799,-73.9287138,1,0
20:05,40.7622880,-73.9723632,1,0
12:28,40.7948616,-73.9464798,1,0
6:26,40.7239136,-73.9879718,1,0
14:00,40.7608574,-73.9610689,1,0
20:00,40.7211721,-73.9965764,1,0
11:50,40.7597856,-73.9762880,1,0
12:00,40.7427065,-73.9845256,1,0
21:55,40.7397825,-73.9795031,1,0
18:50,40.8553346,-73.9333128,1,0
19:10,40.8063543,-73.9539551,1,0
19:35,40.8277283,-73.9495067,1,0
12:20,40.7605247,-73.9799732,1,0
16:45,40.7599831,-73.9648018,1,0
17:15,40.7278460,-73.9822272,1,0
9:15,40.7666162,-73.9866608,1,0
9:30,40.7547481,-73.9878904,1,0
13:05,40.7557807,-74.0019852,1,0
14:20,40.8112661,-73.9578098,1,0
20:00,40.7287686,-73.9844314,1,0
13:03,40.7451792,-73.9827278,1,0
9:50,40.7389026,-73.9873015,1,0
11:30,40.7413566,-73.9891270,1,0
11:50,40.7577007,-73.9693944,1,0
15:45,40.7583082,-73.9629257,1,0
17:00,40.7497339,-73.9740683,1,0
22:30,40.7573816,-73.9667018,1,0
15:15,40.7408791,-73.9900690,1,0
16:25,40.7552070,-73.9966540,1,0
18:59,40.7349628,-73.9797897,1,0
8:27,40.7762211,-73.9759535,1,0
3:45,40.8126106,-73.9568264,1,0
23:50,40.7198321,-73.9875432,1,0
20:10,40.7524109,-73.9783479,1,0
2:07,40.7213093,-73.9947040,1,0
0:40,40.7199725,-73.9928968,1,0
13:54,40.7933260,-73.9746147,1,0
19:00,40.8044198,-73.9553688,1,0
23:15,40.8246527,-73.9462210,1,0
23:30,40.7623963,-73.9786009,1,0
15:00,40.7954563,-73.9656282,1,0
20:10,40.7806906,-73.9465923,1,0
21:00,40.8520582,-73.9347764,1,0
22:20,40.7511221,-73.9712634,1,0
22:50,40.8253798,-73.9400526,1,0
17:01,40.8670152,-73.9231089,1,0
10:15,40.7567642,-73.9671533,1,0
12:00,40.7723324,-73.9587154,1,0
21:35,40.7368392,-74.0037131,1,0
15:00,40.7509045,-73.9806727,1,0
15:00,40.7560353,-73.9869481,1,0
12:30,40.7323478,-73.9849394,1,0
15:50,40.7993065,-73.9432328,1,0
17:27,40.8018569,-73.9572379,1,0
17:30,40.7287722,-74.0070897,1,0
13:03,40.7242353,-73.9977848,1,0
16:20,40.7407326,-73.9817618,1,0
19:20,40.7136919,-74.0137542,1,0
21:08,40.8133879,-73.9451030,1,0
2:49,40.7678160,-73.9895054,1,0
8:50,40.7257971,-73.9976116,1,0
9:02,40.7545048,-73.9656962,1,0
18:26,40.7871194,-73.9479233,1,0
21:00,40.7229337,-73.9886394,1,0
21:10,40.7787940,-73.9820547,1,0
23:00,40.8043796,-73.9395225,1,0
8:40,40.7141862,-73.9887022,1,0
9:00,40.7389026,-73.9873015,1,0
0:18,40.7290865,-73.9813249,1,0
12:40,40.7729916,-73.9820779,1,0
14:50,40.7171751,-74.0128675,1,0
18:25,40.7236503,-73.9910240,1,0
23:00,40.8521285,-73.9378199,1,0
7:50,40.7113459,-73.9967789,1,0
0:04,40.7573816,-73.9667018,1,0
14:03,40.7999588,-73.9605259,0,1
14:20,40.7223002,-73.9971211,1,0
16:50,40.7997602,-73.9662075,1,0
20:50,40.7235061,-73.9792808,1,0
22:45,40.7629131,-73.9697999,1,0
16:40,40.7659332,-73.9908775,1,0
21:45,40.7226976,-73.9878638,1,0
16:40,40.8070974,-73.9459787,1,0
18:35,40.7408539,-73.9858793,1,0
19:00,40.7523160,-73.9859454,1,0
4:20,40.8614639,-73.9249989,1,0
17:50,40.7476845,-73.9787861,1,0
18:34,40.7398611,-73.9950165,1,0
19:20,40.7208921,-73.9957503,1,0
22:50,40.8424377,-73.9392530,1,0
7:45,40.7161873,-74.0092059,1,0
10:00,40.7395116,-73.9847429,1,0
10:28,40.7654685,-73.9700406,1,0
11:17,40.7398804,-73.9987117,1,0
14:58,40.7398662,-73.9895819,1,0
15:00,40.7387967,-73.9771470,1,0
18:10,40.7176204,-74.0002742,1,0
8:55,40.8212629,-73.9460792,1,0
9:45,40.7607762,-74.0021839,1,0
10:00,40.7323478,-73.9849394,1,0
10:20,40.7373607,-73.9968390,1,0
10:25,40.7353900,-73.9982752,1,0
0:05,40.8534802,-73.9351329,1,0
11:10,40.7256460,-73.9937584,1,0
15:20,40.7435691,-73.9923205,1,0
15:35,40.8634114,-73.9231348,1,0
17:30,40.7954563,-73.9656282,1,0
18:05,40.8133899,-73.9562587,1,0
21:09,40.7475349,-73.9883068,1,0
22:02,40.8527277,-73.9344287,1,0
9:30,40.7970036,-73.9377739,1,0
0:23,40.7647319,-73.9663588,1,0
14:10,40.7310643,-74.0014108,1,0
15:24,40.8340610,-73.9448799,1,0
1:10,40.7313511,-73.9825546,1,0
14:05,40.7997827,-73.9681976,1,0
15:55,40.8070387,-73.9497391,1,0
18:05,40.8156923,-73.9486777,1,0
18:15,40.7278664,-73.9931449,1,0
20:15,40.7216331,-73.9935279,1,0
15:00,40.7051837,-74.0073938,1,0
19:15,40.7585370,-73.9772016,1,0
21:05,40.8077723,-73.9454833,1,0
23:45,40.7236497,-73.9852841,1,0
11:30,40.7245750,-73.9874918,1,0
12:35,40.7590602,-73.9726136,1,0
14:24,40.7785518,-73.9512482,1,0
14:30,40.7153655,-73.9811736,1,0
16:19,40.7184575,-73.9948089,1,0
20:15,40.8346811,-73.9444241,1,0
20:35,40.7291123,-74.0106725,1,0
9:45,40.7724613,-73.9670409,1,0
0:20,40.7684390,-73.9890504,1,0
13:48,40.7422546,-74.0007037,1,0
17:55,40.7239136,-73.9879718,1,0
18:25,40.7285961,-73.9876715,1,0
20:00,40.7915698,-73.9446768,1,0
20:15,40.7717807,-73.9791936,1,0
7:20,40.7317065,-74.0009562,1,0
0:15,40.7430309,-73.9891556,1,0
14:20,40.7240824,-73.9788586,1,0
18:00,40.7149276,-74.0079396,1,0
18:57,40.7477733,-73.9850441,1,0
19:30,40.7355050,-74.0083714,1,0
20:02,40.8290217,-73.9448371,1,0
8:28,40.8326963,-73.9497125,1,0
9:32,40.7851710,-73.9731337,1,0
14:08,40.7311356,-74.0029442,1,0
19:00,40.8101754,-73.9374076,1,0
22:30,40.7383125,-73.9877418,1,0
2:00,40.7237962,-74.0003680,1,0
13:30,40.8101738,-73.9511673,1,0
16:30,40.7517478,-73.9708047,1,0
20:05,40.7294318,-73.9780270,1,0
3:30,40.7263974,-73.9861638,1,0
19:10,40.7269581,-74.0034456,1,0
16:20,40.8012875,-73.9539333,1,0
19:33,40.7547274,-73.9778743,1,0
12:40,40.7119057,-74.0060347,1,0
13:30,40.7521597,-73.9874902,1,0
14:55,40.8353596,-73.9402171,1,0
16:40,40.7993517,-73.9590779,1,0
18:04,40.7328536,-74.0075232,1,0
19:28,40.8181232,-73.9602369,1,0
20:05,40.8203405,-73.9400210,1,0
20:06,40.7387967,-73.9771470,1,0
23:38,40.7520589,-74.0009817,1,0
8:17,40.7171751,-74.0128675,1,0
16:55,40.7983069,-73.9368228,1,0
17:25,40.7509597,-73.9827227,1,0
23:35,40.8036997,-73.9358171,1,0
9:13,40.7298617,-73.9914344,1,0
10:50,40.7207459,-73.9861577,1,0
11:50,40.7447800,-73.9758819,1,0
13:30,40.7608574,-73.9610689,1,0
20:20,40.7601586,-74.0026387,1,0
20:40,40.7533873,-73.9963040,1,0
6:40,40.8013326,-73.9501877,1,0
9:00,40.7503422,-73.9831740,1,0
15:40,40.7329280,-74.0000649,1,0
17:25,40.8541683,-73.9337044,1,0
9:35,40.7509033,-73.9981196,1,0
23:30,40.7101767,-74.0011362,1,0
12:00,40.7214730,-73.9838235,1,0
12:00,40.7157430,-74.0016846,1,0
13:39,40.7504525,-73.9872921,1,0
16:00,40.7177239,-73.9857652,1,0
16:00,40.7460781,-73.9749359,1,0
3:20,40.7565272,-73.9940190,1,0
22:20,40.8070387,-73.9497391,1,0
0:30,40.7260539,-73.9835337,1,0
10:00,40.8212629,-73.9460792,1,0
12:30,40.7084571,-74.0173997,1,0
14:30,40.7244946,-73.9816364,1,0
22:15,40.7388307,-73.9831481,1,0
15:59,40.7485121,-73.9887144,1,0
19:30,40.7433240,-73.9840744,1,0
8:40,40.7034459,-74.0115953,1,0
12:45,40.7616156,-73.9728508,1,0
9:00,40.8029280,-73.9675748,1,0
10:45,40.7435691,-73.9923205,1,0
15:15,40.7857870,-73.9785356,1,0
9:10,40.8103186,-73.9436244,1,0
9:20,40.7051837,-74.0073938,1,0
15:00,40.7415488,-73.9895745,1,0
15:15,40.7477733,-73.9850441,1,0
16:30,40.7236497,-73.9852841,1,0
20:05,40.7865513,-73.9546549,1,0
20:56,40.7187947,-73.9890116,1,0
21:13,40.7529363,-73.9854869,1,0
21:15,40.7217311,-73.9846784,1,0
8:50,40.7668758,-73.9790760,1,0
9:00,40.7546882,-73.9953547,1,0
9:25,40.8185112,-73.9376454,1,0
9:45,40.7408539,-73.9858793,1,0
16:20,40.8197316,-73.9601637,1,0
18:07,40.8082393,-73.9525847,1,0
19:20,40.7212488,-73.9922364,1,0
20:30,40.7559505,-73.9907272,1,0
0:04,40.7029601,-74.0115051,1,0
14:40,40.8240317,-73.9447582,1,0
21:15,40.7295515,-73.9899011,1,0
22:00,40.7081334,-74.0166242,1,0
12:50,40.7533873,-73.9963040,1,0
13:05,40.7313511,-73.9825546,1,0
17:00,40.7655201,-73.9800367,1,0
13:07,40.7596199,-73.9619648,1,0
19:20,40.7420255,-73.9829127,1,0
11:40,40.8656325,-73.9284614,1,0
17:30,40.8018007,-73.9610774,1,0
19:26,40.7207656,-73.9906275,1,0
19:55,40.7134676,-73.9973018,1,0
20:00,40.7310195,-73.9859102,1,0
21:28,40.7203211,-73.9940403,1,0
5:15,40.7942333,-73.9469462,0,1
11:00,40.7365620,-74.0010934,1,0
12:45,40.8212629,-73.9460792,1,0
14:10,40.8545009,-73.9346258,1,0
20:35,40.7959573,-73.9708287,1,0
21:30,40.7635470,-73.9693376,1,0
22:10,40.8416802,-73.9393332,1,0
22:11,40.8543215,-73.9282531,1,0
22:30,40.7997008,-73.9699638,1,0
9:15,40.7378861,-73.9809038,1,0
15:20,40.7169722,-73.9899499,1,0
2:40,40.7622904,-73.9861058,1,0
13:45,40.8279799,-73.9365489,1,0
1:00,40.7674936,-73.9593177,1,0
20:40,40.7929208,-73.9457844,1,0
21:36,40.7142648,-73.9809250,1,0
14:50,40.8088622,-73.9521255,1,0
12:20,40.7223550,-73.9932609,1,0
14:40,40.8377796,-73.9440204,1,0
19:10,40.7617894,-73.9574405,1,0
0:45,40.8226890,-73.9494635,1,0
12:20,40.7832478,-73.9447234,1,0
13:45,40.7184302,-74.0005303,1,0
14:50,40.7225499,-74.0062990,1,0
18:00,40.7359879,-73.9894563,1,0
20:00,40.7269334,-73.9999170,1,0
20:30,40.7447800,-73.9758819,1,0
21:50,40.7057932,-74.0038701,1,0
0:55,40.7184575,-73.9948089,1,0
12:45,40.8549162,-73.9360388,1,0
19:45,40.7940523,-73.9703673,1,0
20:14,40.7415488,-73.9895745,1,0
20:16,40.7787940,-73.9820547,1,0
20:20,40.8644026,-73.9237663,1,0
20:35,40.8019700,-73.9455097,1,0
13:25,40.8592337,-73.9313603,1,0
10:30,40.7397825,-73.9795031,1,0
11:50,40.7464925,-74.0013245,1,0
14:35,40.7129042,-73.9869277,1,0
10:00,40.8212629,-73.9460792,1,0
15:55,40.7889594,-73.9759417,1,0
21:00,40.7452427,-73.9847921,1,0
7:30,40.7507660,-73.9744433,1,0
14:44,40.7555046,-73.9680671,1,0
17:20,40.7607762,-74.0021839,1,0
21:55,40.8520582,-73.9347764,1,0
12:12,40.7667145,-73.9828775,1,0
16:40,40.7341384,-73.9991845,1,0
22:10,40.8291633,-73.9372668,1,0
7:30,40.8032165,-73.9525305,1,0
0:44,40.8013417,-73.9459689,1,0
16:15,40.7496667,-73.9815717,1,0
17:30,40.7711469,-73.9679946,1,0
18:30,40.7845155,-73.9498247,1,0
21:22,40.8077723,-73.9454833,1,0
8:51,40.7379177,-73.9922237,1,0
17:00,40.8115084,-73.9464773,1,0
17:10,40.7821080,-73.9557918,1,0
1:00,40.7555046,-73.9680671,1,0
16:00,40.7401843,-73.9863630,1,0
23:30,40.8530633,-73.9309944,1,0
16:30,40.7927515,-73.9713140,1,0
16:50,40.7144059,-73.9902208,1,0
21:58,40.8453697,-73.9405189,1,0
9:30,40.7305643,-73.9905071,1,0
19:45,40.7310195,-73.9859102,1,0
1:50,40.7284761,-73.9756966,1,0
10:45,40.7445590,-73.9831755,1,0
16:00,40.7861827,-73.9814461,1,0
18:39,40.7310195,-73.9859102,1,0
20:00,40.8100950,-73.9530783,1,0
7:47,40.8273436,-73.9427825,1,0
23:45,40.8536861,-73.9305383,1,0
12:16,40.7378861,-73.9809038,1,0
15:28,40.7347834,-73.9987154,1,0
9:00,40.8266439,-73.9430577,1,0
13:30,40.7583771,-73.9943762,1,0
14:15,40.7584292,-73.9926328,1,0
18:30,40.7464777,-73.9838968,1,0
20:02,40.7157948,-73.9905597,1,0
14:40,40.7187947,-73.9890116,1,0
16:35,40.7203761,-74.0032612,1,0
21:00,40.7789457,-73.9623040,1,0
10:00,40.7514530,-73.9781533,1,0
13:45,40.7774101,-73.9787983,1,0
20:25,40.7171751,-74.0128675,1,0
15:10,40.7535538,-73.9850428,1,0
19:50,40.7260711,-74.0099072,1,0
5:18,40.7680240,-73.9702814,1,0
12:25,40.7497247,-73.9836217,1,0
16:00,40.7528546,-73.9929799,1,0
20:55,40.7429104,-73.9928041,1,0
7:25,40.7379177,-73.9922237,1,0
0:36,40.7910486,-73.9513727,1,0
20:14,40.7190253,-73.9897692,1,0
10:36,40.7527231,-73.9967877,1,0
18:40,40.7460781,-73.9749359,1,0
22:02,40.7164532,-74.0130478,1,0
16:00,40.7113923,-74.0085993,1,0
16:25,40.8228364,-73.9419157,1,0
20:03,40.7727075,-73.9494762,1,0
4:45,40.8156907,-73.9582947,1,0
0:01,40.7388307,-73.9831481,1,0
9:46,40.7685442,-73.9656926,1,0
14:00,40.7416232,-73.9937353,1,0
18:20,40.7161833,-73.9807441,1,0
20:40,40.7678026,-73.9559998,1,0
22:44,40.7244328,-73.9934591,1,0
5:45,40.7798072,-73.9844773,1,0
13:30,40.7802816,-73.9815199,1,0
14:30,40.7604566,-73.9837310,1,0
16:00,40.7390869,-73.9913755,1,0
18:35,40.7647362,-73.9880330,1,0
20:20,40.7242353,-73.9977848,1,0
20:30,40.7437832,-73.9735076,1,0
22:04,40.7620650,-73.9836295,1,0
9:30,40.7636578,-73.9734636,1,0
16:20,40.8012875,-73.9539333,1,0
0:50,40.7284238,-73.9996789,1,0
11:40,40.7655459,-73.9547017,1,0
15:23,40.7315966,-73.9947898,1,0
9:35,40.7788056,-73.9479659,1,0
13:40,40.7453835,-73.9947093,1,0
14:10,40.8011103,-73.9652171,1,0
19:45,40.8036294,-73.9633881,1,0
1:30,40.7230103,-73.9857532,1,0
9:30,40.7248803,-74.0026193,1,0
18:28,40.7367906,-73.9784973,1,0
16:30,40.7622359,-73.9898636,1,0
16:15,40.7173813,-73.9913026,1,0
18:30,40.7257724,-74.0008984,1,0
8:00,40.8020766,-73.9340633,1,0
13:30,40.7134758,-74.0048192,1,0
15:45,40.7236503,-73.9910240,1,0
21:20,40.8000308,-73.9548552,1,0
23:00,40.7820225,-73.9717231,1,0
17:50,40.8075505,-73.9529031,1,0
17:50,40.7915698,-73.9446768,1,0
8:06,40.8421538,-73.9422783,1,0
11:00,40.7143649,-73.9928216,1,0
16:15,40.7596260,-73.9954735,1,0
16:10,40.7410276,-73.9941612,1,0
9:15,40.7342607,-73.9835497,1,0
14:10,40.7798112,-73.9503374,1,0
14:50,40.8033301,-73.9487269,1,0
14:00,40.7387967,-73.9771470,1,0
15:58,40.7448014,-73.9914181,1,0
16:53,40.8235086,-73.9414273,1,0
17:17,40.7410276,-73.9941612,1,0
13:45,40.7401843,-73.9863630,1,0
15:30,40.8416802,-73.9393332,1,0
16:40,40.7377307,-73.9881786,1,0
18:10,40.7245750,-73.9874918,1,0
23:50,40.7286048,-74.0053146,1,0
11:45,40.7254320,-73.9967710,1,0
12:10,40.8705035,-73.9150455,1,0
14:05,40.7636578,-73.9734636,1,0
14:30,40.7246917,-73.9784146,1,0
1:02,40.8188024,-73.9560203,1,0
5:45,40.8212629,-73.9460792,1,0
9:05,40.7434703,-74.0072320,1,0
11:15,40.7410276,-73.9941612,1,0
11:35,40.7269334,-73.9999170,1,0
12:00,40.7402615,-73.9905165,1,0
12:36,40.7101656,-74.0042527,1,0
13:45,40.7222418,-73.9862873,1,0
14:30,40.7503422,-73.9831740,1,0
7:00,40.7555161,-73.9836239,1,0
7:53,40.7845155,-73.9498247,1,0
7:10,40.7630248,-73.9781387,1,0
17:15,40.8060810,-73.9653084,1,0
6:25,40.7545048,-73.9656962,1,0
10:30,40.7287686,-73.9844314,1,0
19:35,40.7688057,-73.9523204,1,0
17:00,40.7460392,-73.9905157,1,0
19:25,40.7249104,-74.0046468,1,0
3:15,40.7207656,-73.9906275,1,0
3:25,40.7558074,-73.9864031,1,0
18:50,40.8446865,-73.9407942,1,0
10:17,40.7151584,-74.0021139,1,0
12:06,40.7184575,-73.9948089,1,0
14:00,40.7367906,-73.9784973,1,0
14:00,40.7703138,-73.9914004,1,0
16:30,40.8486271,-73.9342412,1,0
20:22,40.7947356,-73.9698722,1,0
10:00,40.7515772,-73.9822750,1,0
11:15,40.7223002,-73.9971211,1,0
20:30,40.7363771,-73.9849348,1,0
22:50,40.7909284,-73.9689277,1,0
23:05,40.7857344,-73.9764412,1,0
14:00,40.7254320,-73.9967710,1,0
17:15,40.8141049,-73.9408539,1,0
21:00,40.7778740,-73.9517434,1,0
21:25,40.7986223,-73.9416189,1,0
22:00,40.7929309,-73.9499990,1,0
13:00,40.7597301,-73.9916833,1,0
19:45,40.8018007,-73.9610774,1,0
20:15,40.7250834,-73.9953279,1,0
7:55,40.7878594,-73.9674485,1,0
10:20,40.7127699,-73.9884824,1,0
12:15,40.7643229,-73.9771960,1,0
17:05,40.7094848,-73.9940233,1,0
8:15,40.7216438,-73.9891302,1,0
16:08,40.7197501,-73.9921609,1,0
0:25,40.7383125,-73.9877418,1,0
20:00,40.7640329,-73.9824702,1,0
9:05,40.7952524,-73.9732091,1,0
0:15,40.7422352,-73.9932914,1,0
12:00,40.7109037,-73.9920898,1,0
12:45,40.7207656,-73.9906275,1,0
20:30,40.7280340,-74.0021503,1,0
14:30,40.7965967,-73.9703697,1,0
17:55,40.7933502,-73.9727331,1,0
5:30,40.7631428,-73.9664462,1,0
15:40,40.7177239,-73.9857652,1,0
8:50,40.7200764,-73.9883549,1,0
20:25,40.7946510,-73.9717827,1,0
22:50,40.8153263,-73.9357553,1,0
23:10,40.7612344,-73.9638843,1,0
9:55,40.7375535,-73.9780532,1,0
16:45,40.8571677,-73.9282319,1,0
11:15,40.7563818,-73.9643237,1,0
19:18,40.7987178,-73.9595370,1,0
19:10,40.8226890,-73.9494635,1,0
12:00,40.7213532,-74.0046358,1,0
16:56,40.7617706,-73.9790560,1,0
19:37,40.7206092,-74.0084706,1,0
20:45,40.7230103,-73.9857532,1,0
8:41,40.8492939,-73.9389684,1,0
12:35,40.7349628,-73.9797897,1,0
12:45,40.7616096,-73.9707499,1,0
15:50,40.7435691,-73.9923205,1,0
1:16,40.7123550,-73.9849511,1,0
20:26,40.7916628,-73.9646839,1,0
